Data,Categoria,Prezzo,Quantità
2025-01-01,Elettronica,150,2
2025-01-02,Abbigliamento,45,1
2025-01-03,Casa,120,3
2025-01-04,Sport,60,2
2025-01-05,Libri,20,1
2025-01-06,Elettronica,180,1
2025-01-07,Abbigliamento,70,2
2025-01-08,Casa,90,1
2025-01-09,Sport,50,3
2025-01-10,Libri,15,4
2025-01-11,Elettronica,130,2
2025-01-12,Abbigliamento,55,1
2025-01-13,Casa,100,2
2025-01-14,Sport,80,1
2025-01-15,Libri,25,3
2025-01-16,Elettronica,140,1
2025-01-17,Abbigliamento,60,2
2025-01-18,Casa,110,1
2025-01-19,Sport,70,2
2025-01-20,Libri,30,1
2025-01-21,Elettronica,160,3
2025-01-22,Abbigliamento,50,1
2025-01-23,Casa,95,2
2025-01-24,Sport,65,1
2025-01-25,Libri,18,2
2025-01-26,Elettronica,170,1
2025-01-27,Abbigliamento,75,2
2025-01-28,Casa,105,3
2025-01-29,Sport,55,1
2025-01-30,Libri,22,2
2025-01-31,Elettronica,155,2
2025-02-01,Abbigliamento,65,1
2025-02-02,Casa,100,2
2025-02-03,Sport,60,3
2025-02-04,Libri,20,1
2025-02-05,Elettronica,145,1
2025-02-06,Abbigliamento,70,2
2025-02-07,Casa,90,1
2025-02-08,Sport,50,2
2025-02-09,Libri,25,3
2025-02-10,Elettronica,135,1
2025-02-11,Abbigliamento,55,2
2025-02-12,Casa,115,1
2025-02-13,Sport,75,2
2025-02-14,Libri,30,1
2025-02-15,Elettronica,160,2
2025-02-16,Abbigliamento,60,1
2025-02-17,Casa,105,3
2025-02-18,Sport,65,2
2025-02-19,Libri,28,1
2025-02-20,Elettronica,150,2
2025-02-21,Abbigliamento,50,1
2025-02-22,Casa,95,2
2025-02-23,Sport,55,3
2025-02-24,Libri,20,2
2025-02-25,Elettronica,170,1
2025-02-26,Abbigliamento,75,2
2025-02-27,Casa,110,1
2025-02-28,Sport,60,2
2025-03-01,Libri,22,1
